재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	entity00113359_udf_IS_202481155825204OfComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTaxAbstract	            재평가잉여금	0		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채평가손익	-1,195,169,350		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	-5,900,525,923		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	0		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      VIII.당기순이익(손실)	132,969,529,292		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      비지배지분에 귀속되는 당기순이익(손실)	0		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      지배기업의 소유주에게 귀속되는 당기순이익(손실)	132,969,529,292		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      VI.법인세차감전순이익	182,112,476,278		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      III.영업이익(손실)	155,594,680,103		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      I.영업수익	2,108,380,663,992		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	381,481,790,366		
 포괄손익계산서, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	185,253,772,831		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_GainFromFinancialInstruments	      금융상품관련수익	384,449,963,877		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련이익	12,838,905,120		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	371,611,058,757		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_LossFromFinancialInstruments	      금융상품관련비용	481,870,013,006		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련손실	130,558,125,460		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융상품관련손실	77,060,070		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	351,311,887,546		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingProfitLoss	      IV. 영업외손익	11,535,836,954		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	42,124,895,794		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	40,298,095,032		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	entity00156859_ComprehensiveIncomeAttributableToOfStatementOfComprehensiveIncomeAbstract	      XI. 분기총포괄이익(손실)의 귀속	-14,776,987,656		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	entity00156859_ProfitLossAttributableToOfStatementOfComprehensiveIncomeAbstract	      X. 분기순이익(손실)의 귀속	-17,108,761,837		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      IX. 분기총포괄이익(손실)	-14,776,987,656		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	      비지배지분	4,466,204,594		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	      지배기업의 소유주	-19,243,192,250		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-394		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-394		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	26,380,106,059		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	96,029,750,175		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      VI. 법인세비용(수익)	-1,314,126,715		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	      이자비용	235,338,010,679		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OperatingExpense	      II. 영업비용	976,211,208,463		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      VIII. 기타포괄손익	2,331,774,181		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업장환산차이 변동	1,884,038,296		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무상품 관련손익	312,030,319		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동	-18,977,546		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채의 신용위험변동	2,560,859		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품 관련손익	-25,978,795		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도 재측정요소	178,101,048		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      VII. 분기순이익(손실)	-17,108,761,837		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      비지배지분	4,375,352,437		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      지배기업의 소유주	-21,484,114,274		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      V. 법인세비용차감전순이익(손실)	-18,422,888,552		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	-17,108,761,837		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익	0		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      III. 영업이익(손실)	-29,958,725,506		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      I. 영업수익	946,252,482,957		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromDividends	      배당금수익	7,588,245,224		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	417,886,428,649		
 포괄손익계산서, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	190,421,122,855		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	31,335,294,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingExpense	         영업외손실	28,608,253,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingIncome	         영업외이익	59,943,547,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	entity00110893_AttributionOfOfStatementOfComprehensiveIncomeAbstract	      분기연결순손익의 귀속	108,384,008,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비재배지분순손익	73,490,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업주주지분순손익	108,310,518,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	entity00110893_ComprehensiveIncomeOfStatementOfComprehensiveIncomeAbstract	      분기연결총포괄손익의 귀속	116,106,275,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분총포괄손익	-2,274,753,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업주주지분총포괄손익	118,381,028,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      분기총포괄이익	116,106,275,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         우선주기본주당순이익	1,511		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_DilutedEarningsLossPerSharePreferredStock	         우선주희석주당순이익	1,511		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	entity00110893_udf_IS_20231110144031185OfEarningsPerShareAbstract	         2우선주기본주당순이익	1,474		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	entity00110893_udf_IS_20231110144048907OfEarningsPerShareAbstract	         2우선주희석주당순이익	1,474		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당순이익	1,475		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당순이익	1,327		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	35,851,449,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	2,892,898,527,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_AdditionalImpairmentLossesOfFinancialAssets	         신용손실충당금전입액	104,505,046,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	         분양비용	22,605,979,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	1,513,077,515,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_MiscellaneousExpenses	         기타판매비와관리비	131,745,161,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	27,113,943,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_PersonalExpense	         인건비	218,347,431,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_RentalPropertyAdministrationExpenseSellingGeneralAdministrativeExpenses	         임대비용	35,831,700,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	entity00110893_udf_IS_20248814039527OfOperatingExpense	         당기손익-공정가치측정지정금융상품관련손실	99,667,460,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DepreciationAndAmortisationExpense	         감가상각비 및 상각비	27,609,404,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	36,028,340,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	510,338,619,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_NetForeignExchangeLoss	         외환거래손실	166,027,929,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      분기기타포괄손익	7,722,267,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         후속적으로 당기손익으로 재분류되는 항목	14,236,028,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_AdjustmentsForIncreaseDecreaseInCumulativeEffectForeignCurrencyTranslation	            해외사업환산손익	14,493,770,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	entity00110893_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            기타포괄손익-공정가치측정채무증권 평가손익	414,318,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	            관계기업투자 지분법평가	-672,060,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         후속적으로 당기손익으로 재분류되지 않는 항목	-6,513,761,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_AdjustmentsForGainsOnRevaluationOfPropertyPlantAndEquipment	            유형자산재평가차익	273,201,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분증권평가손익	-6,717,628,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채의 자기신용위험조정	13,779,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-83,113,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	108,384,008,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전연결순손익	144,235,457,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	112,900,163,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      영업수익	3,005,798,690,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	1,768,107,247,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_OtherOperatingIncome	         기타의영업수익	63,498,995,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_RevenueFromRenderingOfServicesRental	         임대수익	55,902,628,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	         분양수익	24,046,909,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	entity00110893_udf_IS_202488135030224OfRevenue	         당기손익-공정가치측정지정금융상품관련이익	17,854,751,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	327,584,146,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_NetForeignExchangeGain	         외환거래이익	192,126,383,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	528,050,576,000		
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	         신용손실충당금환입액	28,627,055,000		
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-12-31	3분기보고서	KRW	dart_NonOperatingExpense	      영업외비용	1,393,362,154		
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-12-31	3분기보고서	KRW	dart_NonOperatingIncome	      영업외수익	2,807,842,352		
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	15,633,744,232		
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분	2,341,183,573		
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주 지분	13,292,560,659		
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-12-31	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	4,231,690,699		
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-12-31	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	253,786,471,928		
